place_id,place_name,city,province,category_clean,c1_ticket_price_z,c2_rating_z,c4_facility_score_z,category_alam,category_bahari,category_belanja,category_budaya,category_hiburan,category_religi
100856,Pantai Mawun Lombok Tengah,Lombok Barat,Nusa Tenggara Barat,bahari,-0.34979213559620675,0.7701379884844373,1.002859716868915,0,1,0,0,0,0
100857,Pantai Sire Lombok Utara,Kota Mataram,Nusa Tenggara Barat,bahari,-0.22806597250008204,-0.11125891606410736,0.49776975808444685,0,1,0,0,0,0
100858,Pantai Malimbu Lombok,Kota Bima,Nusa Tenggara Barat,bahari,-0.4715182986923315,-0.5519573683383777,1.002859716868915,0,1,0,0,0,0
100859,Pantai Lakey Dompu Surfing Dunia,Kota Mataram,Nusa Tenggara Barat,bahari,0.13711251678829217,1.2108364407587076,-0.007017207323426325,0,1,0,0,0,0
100860,Pantai Kenawa Sumbawa Barat,Sumbawa Barat,Nusa Tenggara Barat,bahari,-0.22806597250008204,1.2108364407587076,1.002859716868915,0,1,0,0,0,0
100861,Pantai Lawar Sekongkang,Lombok Timur,Nusa Tenggara Barat,bahari,-0.22806597250008204,0.329439536210163,0.49776975808444685,0,1,0,0,0,0
100862,Pantai Jelenga Sumbawa,Lombok Timur,Nusa Tenggara Barat,bahari,-0.4715182986923315,-0.11125891606410736,0.49776975808444685,0,1,0,0,0,0
100863,Pantai Kertasari Taliwang,Dompu,Nusa Tenggara Barat,bahari,-0.34979213559620675,-0.5519573683383777,0.49776975808444685,0,1,0,0,0,0
100864,Pantai Lariti Bima Laut Terbelah,Sumbawa,Nusa Tenggara Barat,bahari,0.13711251678829217,-1.4333542728869222,0.49776975808444685,0,1,0,0,0,0
100865,Gunung Rinjani (3.726 mdpl),Dompu,Nusa Tenggara Barat,alam,-0.34979213559620675,1.2108364407587076,0.49776975808444685,1,0,0,0,0,0
100866,Gunung Tambora Kaldera Raksasa 1815,Sumbawa Barat,Nusa Tenggara Barat,alam,-0.34979213559620675,-0.9926558206126519,-0.007017207323426325,1,0,0,0,0,0
100867,Bukit Pergasingan Sembalun,Kota Bima,Nusa Tenggara Barat,alam,0.2588386798844169,1.2108364407587076,-0.5121071661078944,1,0,0,0,0,0
100868,Bukit Merese Mandalika,Sumbawa,Nusa Tenggara Barat,alam,0.2588386798844169,-1.4333542728869222,-0.007017207323426325,1,0,0,0,0,0
100869,Puncak Bukit Nanggi Sembalun,Lombok Tengah,Nusa Tenggara Barat,alam,-0.10633980940395729,-0.5519573683383777,0.49776975808444685,1,0,0,0,0,0
100870,Bukit Datu Sembalun,Lombok Utara,Nusa Tenggara Barat,alam,0.6240171691727912,-1.4333542728869222,0.49776975808444685,1,0,0,0,0,0
100871,Bukit Mantar Sumbawa Negeri di Atas Awan,Sumbawa Barat,Nusa Tenggara Barat,alam,-0.34979213559620675,-0.11125891606410736,0.49776975808444685,1,0,0,0,0,0
100872,Bukit Seger Sirkuit Mandalika,Sumbawa Barat,Nusa Tenggara Barat,alam,-0.22806597250008204,0.329439536210163,1.002859716868915,1,0,0,0,0,0
100873,Bukit Malimbu Lombok,Kota Bima,Nusa Tenggara Barat,alam,-0.34979213559620675,0.329439536210163,0.49776975808444685,1,0,0,0,0,0
100874,Puncak Pusuk Pass Kera Hutan,Dompu,Nusa Tenggara Barat,alam,-0.34979213559620675,-0.5519573683383777,-0.007017207323426325,1,0,0,0,0,0
100875,Danau Segara Anak Rinjani,Sumbawa,Nusa Tenggara Barat,alam,-0.34979213559620675,-1.4333542728869222,1.002859716868915,1,0,0,0,0,0
100876,Gili Trawangan Wisata Bahari,Bima,Nusa Tenggara Barat,alam,-0.10633980940395729,0.7701379884844373,-0.007017207323426325,1,0,0,0,0,0
100877,Gili Meno Penyu Laut,Lombok Tengah,Nusa Tenggara Barat,alam,-0.22806597250008204,1.2108364407587076,1.002859716868915,1,0,0,0,0,0
100878,Gili Air Karang Tropis,Sumbawa,Nusa Tenggara Barat,alam,-0.10633980940395729,0.329439536210163,0.49776975808444685,1,0,0,0,0,0
100879,Air Terjun Sendang Gile Senaru,Lombok Utara,Nusa Tenggara Barat,alam,0.13711251678829217,-0.11125891606410736,1.002859716868915,1,0,0,0,0,0
100880,Air Terjun Tiu Kelep Lombok Utara,Kota Bima,Nusa Tenggara Barat,alam,0.015386353692167442,-0.11125891606410736,0.49776975808444685,1,0,0,0,0,0
100881,Pulau Kenawa Sumbawa Sabana,Lombok Timur,Nusa Tenggara Barat,alam,-0.22806597250008204,-0.9926558206126519,0.49776975808444685,1,0,0,0,0,0
100882,Pulau Moyo Air Terjun Mata Jitu Putri Diana,Kota Mataram,Nusa Tenggara Barat,alam,0.015386353692167442,1.6515348930329818,0.49776975808444685,1,0,0,0,0,0
100883,Desa Adat Sade Suku Sasak,Sumbawa,Nusa Tenggara Barat,budaya,-0.22806597250008204,1.6515348930329818,-0.007017207323426325,0,0,0,1,0,0
100884,Desa Wisata Ende Lombok Tengah,Lombok Barat,Nusa Tenggara Barat,budaya,-0.34979213559620675,1.2108364407587076,0.49776975808444685,0,0,0,1,0,0
100885,Taman Mayura Cakranegara Mataram,Lombok Utara,Nusa Tenggara Barat,budaya,-0.34979213559620675,0.7701379884844373,-0.007017207323426325,0,0,0,1,0,0
100886,Taman Narmada Air Awet Muda,Kota Mataram,Nusa Tenggara Barat,budaya,-0.10633980940395729,-0.11125891606410736,0.49776975808444685,0,0,0,1,0,0
100887,Istana Dalam Loka Sumbawa,Bima,Nusa Tenggara Barat,budaya,-0.22806597250008204,-0.11125891606410736,1.002859716868915,0,0,0,1,0,0
100888,Desa Tenun Sukarara Lombok,Lombok Barat,Nusa Tenggara Barat,budaya,-0.4715182986923315,-1.4333542728869222,-0.007017207323426325,0,0,0,1,0,0
100889,Desa Adat Bayan Beleq,Dompu,Nusa Tenggara Barat,budaya,0.015386353692167442,-1.4333542728869222,0.49776975808444685,0,0,0,1,0,0
100890,Sirkuit Internasional Pertamina Mandalika,Lombok Barat,Nusa Tenggara Barat,hiburan,1.2326479846534149,1.2108364407587076,1.002859716868915,0,0,0,0,1,0
100891,Mataram Water Park,Bima,Nusa Tenggara Barat,hiburan,0.6240171691727912,1.6515348930329818,1.002859716868915,0,0,0,0,1,0
100892,Lombok Wildlife Park Sigar Penjalin,Dompu,Nusa Tenggara Barat,hiburan,1.2326479846534149,0.329439536210163,1.002859716868915,0,0,0,0,1,0
100893,Taman Sangkareang Mataram,Kota Bima,Nusa Tenggara Barat,hiburan,1.8412788001340386,-0.5519573683383777,1.002859716868915,0,0,0,0,1,0
100894,Pasar Seni Sayang-Sayang Mataram,Lombok Tengah,Nusa Tenggara Barat,belanja,-0.5932444617884562,-0.5519573683383777,0.49776975808444685,0,0,1,0,0,0
100895,Pusat Mutiara Sekarbela Mataram,Lombok Tengah,Nusa Tenggara Barat,belanja,-0.5932444617884562,1.6515348930329818,0.49776975808444685,0,0,1,0,0,0
100896,Sentra Tenun Ikat Sukarara,Kota Bima,Nusa Tenggara Barat,belanja,-0.5932444617884562,-0.5519573683383777,0.49776975808444685,0,0,1,0,0,0
100897,Sentra Madu Sumbawa Asli,Dompu,Nusa Tenggara Barat,belanja,-0.5932444617884562,0.329439536210163,1.002859716868915,0,0,1,0,0,0
100898,Masjid Hubbul Wathan Islamic Center NTB,Bima,Nusa Tenggara Barat,religi,-0.5932444617884562,-0.5519573683383777,-0.007017207323426325,0,0,0,0,0,1
100899,Pura Lingsar Kerukunan Umat Beragama,Dompu,Nusa Tenggara Barat,religi,-0.5932444617884562,0.329439536210163,-0.007017207323426325,0,0,0,0,0,1
100900,Pura Batu Bolong Senggigi,Dompu,Nusa Tenggara Barat,religi,-0.5932444617884562,0.7701379884844373,0.49776975808444685,0,0,0,0,0,1
100901,Pantai Pink Beach Taman Nasional Komodo,Timor Tengah Selatan Soe,Nusa Tenggara Timur,bahari,-0.22806597250008204,-1.4333542728869222,1.002859716868915,0,1,0,0,0,0
100902,Pantai Lasiana Kupang,Sumba Barat,Nusa Tenggara Timur,bahari,0.13711251678829217,-0.5519573683383777,0.49776975808444685,0,1,0,0,0,0
100903,Pantai Oetune Gurun Pasir TTS,Manggarai Barat Labuan Bajo,Nusa Tenggara Timur,bahari,0.015386353692167442,1.2108364407587076,-0.007017207323426325,0,1,0,0,0,0
100904,Pantai Kolbano Batu Kerikil Warna,Alor Kalabahi,Nusa Tenggara Timur,bahari,-0.4715182986923315,-0.11125891606410736,0.49776975808444685,0,1,0,0,0,0
100905,Pantai Mandorak Sumba Barat Daya,Alor Kalabahi,Nusa Tenggara Timur,bahari,-0.4715182986923315,0.329439536210163,1.002859716868915,0,1,0,0,0,0
100906,Pantai Walakiri Sunset Pohon Menari Sumba,Alor Kalabahi,Nusa Tenggara Timur,bahari,-0.22806597250008204,-0.9926558206126519,-0.007017207323426325,0,1,0,0,0,0
100907,Pantai Nihiwatu Sumba Kelas Dunia,Timor Tengah Selatan Soe,Nusa Tenggara Timur,bahari,0.015386353692167442,1.2108364407587076,1.002859716868915,0,1,0,0,0,0
100908,Pantai Nembrala Rote Surfing,Ngada Bajawa,Nusa Tenggara Timur,bahari,-0.4715182986923315,0.7701379884844373,0.49776975808444685,0,1,0,0,0,0
100909,Pantai Koka Maumere Sikka,Sumba Timur,Nusa Tenggara Timur,bahari,0.13711251678829217,-0.9926558206126519,0.49776975808444685,0,1,0,0,0,0
100910,Pantai Pede Labuan Bajo,Sumba Barat,Nusa Tenggara Timur,bahari,-0.34979213559620675,0.329439536210163,0.49776975808444685,0,1,0,0,0,0
100911,Pantai Batu Cermin Bajo,Sumba Timur,Nusa Tenggara Timur,bahari,0.015386353692167442,-0.9926558206126519,0.49776975808444685,0,1,0,0,0,0
100912,Pantai Tablolong Kupang Rumput Laut,Alor Kalabahi,Nusa Tenggara Timur,bahari,-0.22806597250008204,-0.9926558206126519,0.49776975808444685,0,1,0,0,0,0
100913,Pantai Maimol Alor,Kota Kupang,Nusa Tenggara Timur,bahari,-0.4715182986923315,-0.9926558206126519,0.49776975808444685,0,1,0,0,0,0
100914,Pantai Buntal Manggarai Timur,Sumba Barat,Nusa Tenggara Timur,bahari,0.015386353692167442,0.329439536210163,-0.007017207323426325,0,1,0,0,0,0
100915,Gunung Kelimutu Tiga Warna Ende,Manggarai Barat Labuan Bajo,Nusa Tenggara Timur,alam,0.6240171691727912,-0.9926558206126519,-0.5121071661078944,1,0,0,0,0,0
100916,Gunung Inerie Piramida Alam Ngada,Ende,Nusa Tenggara Timur,alam,0.015386353692167442,1.6515348930329818,1.002859716868915,1,0,0,0,0,0
100917,Puncak Bukit Padar Komodo Ikonik,Ende,Nusa Tenggara Timur,alam,-0.10633980940395729,-0.9926558206126519,-0.5121071661078944,1,0,0,0,0,0
100918,Bukit Wairinding Sumba Timur Sabana,Sikka Maumere,Nusa Tenggara Timur,alam,-0.22806597250008204,1.6515348930329818,0.49776975808444685,1,0,0,0,0,0
100919,Bukit Tanarara Sumba Timur Bergelombang,Sumba Timur,Nusa Tenggara Timur,alam,0.015386353692167442,-0.5519573683383777,-0.5121071661078944,1,0,0,0,0,0
100920,Bukit Sylvia Labuan Bajo Sunset,Alor Kalabahi,Nusa Tenggara Timur,alam,0.015386353692167442,-1.4333542728869222,-0.007017207323426325,1,0,0,0,0,0
100921,Bukit Cinta Labuan Bajo,Timor Tengah Selatan Soe,Nusa Tenggara Timur,alam,-0.34979213559620675,1.2108364407587076,0.49776975808444685,1,0,0,0,0,0
100922,Puncak Gunung Mutis TTS,Kota Kupang,Nusa Tenggara Timur,alam,0.015386353692167442,1.6515348930329818,-0.007017207323426325,1,0,0,0,0,0
100923,Gunung Iya Ende,Sumba Timur,Nusa Tenggara Timur,alam,0.6240171691727912,1.2108364407587076,0.49776975808444685,1,0,0,0,0,0
100924,Gunung Egon Maumere,Sikka Maumere,Nusa Tenggara Timur,alam,-0.10633980940395729,-0.11125891606410736,0.49776975808444685,1,0,0,0,0,0
100925,Taman Nasional Komodo Habitat Asli Biawak Komodo,Sikka Maumere,Nusa Tenggara Timur,alam,0.015386353692167442,-0.5519573683383777,1.002859716868915,1,0,0,0,0,0
100926,Danau Tiga Warna Kelimutu,Alor Kalabahi,Nusa Tenggara Timur,alam,-0.10633980940395729,1.6515348930329818,0.49776975808444685,1,0,0,0,0,0
100927,Pulau Rinca Komodo,Kota Kupang,Nusa Tenggara Timur,alam,-0.22806597250008204,-0.11125891606410736,1.002859716868915,1,0,0,0,0,0
100928,Gua Rangko Kolam Renang Air Asin Alami,Manggarai Barat Labuan Bajo,Nusa Tenggara Timur,alam,-0.22806597250008204,-0.11125891606410736,-0.007017207323426325,1,0,0,0,0,0
100929,Gua Batu Cermin Labuan Bajo,Manggarai Barat Labuan Bajo,Nusa Tenggara Timur,alam,0.13711251678829217,-1.4333542728869222,1.002859716868915,1,0,0,0,0,0
100930,Danau Weekuri Laguna Air Asin Sumba,Kota Kupang,Nusa Tenggara Timur,alam,-0.10633980940395729,0.7701379884844373,0.49776975808444685,1,0,0,0,0,0
100931,Air Terjun Cunca Wulang Ngarai Batu,Manggarai Barat Labuan Bajo,Nusa Tenggara Timur,alam,0.13711251678829217,-0.9926558206126519,1.002859716868915,1,0,0,0,0,0
100932,Air Terjun Tanggedu Grand Canyon Sumba,Ngada Bajawa,Nusa Tenggara Timur,alam,0.13711251678829217,-0.9926558206126519,0.49776975808444685,1,0,0,0,0,0
100933,Desa Adat Wae Rebo Negeri di Atas Awan,Sikka Maumere,Nusa Tenggara Timur,budaya,-0.34979213559620675,0.329439536210163,1.002859716868915,0,0,0,1,0,0
100934,Desa Adat Bena Megalitikum Bajawa,Ende,Nusa Tenggara Timur,budaya,-0.34979213559620675,-0.9926558206126519,0.49776975808444685,0,0,0,1,0,0
100935,Desa Adat Ratenggaro Menara Rumah Tinggi Sumba,Sikka Maumere,Nusa Tenggara Timur,budaya,-0.22806597250008204,-0.5519573683383777,0.49776975808444685,0,0,0,1,0,0
100936,Desa Adat Prai Ijing Sumba Barat,Ngada Bajawa,Nusa Tenggara Timur,budaya,0.015386353692167442,1.2108364407587076,0.49776975808444685,0,0,0,1,0,0
100937,Situs Rumah Pengasingan Bung Karno Ende,Sumba Timur,Nusa Tenggara Timur,budaya,-0.22806597250008204,-1.4333542728869222,0.49776975808444685,0,0,0,1,0,0
100938,Kampung Adat Takpala Alor,Kota Kupang,Nusa Tenggara Timur,budaya,-0.10633980940395729,-0.5519573683383777,0.49776975808444685,0,0,0,1,0,0
100939,Desa Tenun Ikat Lepo Lorun Maumere,Kota Kupang,Nusa Tenggara Timur,budaya,0.015386353692167442,0.329439536210163,1.002859716868915,0,0,0,1,0,0
100940,Waterpark Baumata Kupang,Ende,Nusa Tenggara Timur,hiburan,1.2326479846534149,-1.4333542728869222,1.002859716868915,0,0,0,0,1,0
100941,Taman Nostalgia Kupang Kuliner,Manggarai Barat Labuan Bajo,Nusa Tenggara Timur,hiburan,1.8412788001340386,1.6515348930329818,1.002859716868915,0,0,0,0,1,0
100942,Suba Suka Paradise Kupang,Rote Ndao,Nusa Tenggara Timur,hiburan,1.8412788001340386,0.7701379884844373,1.002859716868915,0,0,0,0,1,0
100943,Waterboom Tirta Mutiara Kupang,Sumba Timur,Nusa Tenggara Timur,hiburan,3.058540431095286,0.7701379884844373,1.002859716868915,0,0,0,0,1,0
100944,Pasar Malam Kampung Ujung Seafood Labuan Bajo,Ngada Bajawa,Nusa Tenggara Timur,belanja,-0.5932444617884562,0.329439536210163,0.49776975808444685,0,0,1,0,0,0
100945,Sentra Tenun Ikat NTT Ina Ndao Kupang,Sikka Maumere,Nusa Tenggara Timur,belanja,-0.5932444617884562,-1.4333542728869222,0.49776975808444685,0,0,1,0,0,0
100946,Sentra Kopi Bajawa Flores,Rote Ndao,Nusa Tenggara Timur,belanja,-0.5932444617884562,-0.9926558206126519,0.49776975808444685,0,0,1,0,0,0
100947,Pasar Kasih Naikoten Kupang,Kota Kupang,Nusa Tenggara Timur,belanja,-0.5932444617884562,-0.9926558206126519,0.49776975808444685,0,0,1,0,0,0
100948,Gereja Katedral Kristus Raja Kupang,Ngada Bajawa,Nusa Tenggara Timur,religi,-0.5932444617884562,-0.11125891606410736,0.49776975808444685,0,0,0,0,0,1
100949,Gereja Katedral Roh Kudus Weetebula Sumba,Sumba Barat,Nusa Tenggara Timur,religi,-0.5932444617884562,1.2108364407587076,-0.007017207323426325,0,0,0,0,0,1
100950,Masjid Agung Nurul Falah Labuan Bajo,Sikka Maumere,Nusa Tenggara Timur,religi,-0.5932444617884562,0.7701379884844373,-0.007017207323426325,0,0,0,0,0,1
100951,Pantai Pasir Panjang Singkawang,Kota Singkawang,Kalimantan Barat,bahari,-0.10633980940395729,-0.5519573683383777,-0.007017207323426325,0,1,0,0,0,0
100952,Pantai Palm Beach Singkawang,Mempawah,Kalimantan Barat,bahari,0.015386353692167442,1.2108364407587076,-0.007017207323426325,0,1,0,0,0,0
100953,Pantai Kijing Mempawah,Bengkayang,Kalimantan Barat,bahari,-0.10633980940395729,1.2108364407587076,-0.007017207323426325,0,1,0,0,0,0
100954,Pantai Sinam Pemangkat Sambas,Sambas,Kalimantan Barat,bahari,0.015386353692167442,-0.9926558206126519,0.49776975808444685,0,1,0,0,0,0
100955,Pantai Temajuk Ekor Borneo,Kota Pontianak,Kalimantan Barat,bahari,-0.4715182986923315,1.2108364407587076,-0.007017207323426325,0,1,0,0,0,0
100956,Pantai Batu Payung Singkawang,Bengkayang,Kalimantan Barat,bahari,-0.22806597250008204,0.7701379884844373,0.49776975808444685,0,1,0,0,0,0
100957,Pantai Tanjung Batu Ketapang,Bengkayang,Kalimantan Barat,bahari,-0.4715182986923315,0.329439536210163,0.49776975808444685,0,1,0,0,0,0
100958,Pantai Pulau Datok Sukadana Kayong,Kota Singkawang,Kalimantan Barat,bahari,-0.4715182986923315,-1.4333542728869222,0.49776975808444685,0,1,0,0,0,0
100959,Pantai Samudra Indah Bengkayang,Mempawah,Kalimantan Barat,bahari,-0.10633980940395729,-0.5519573683383777,1.002859716868915,0,1,0,0,0,0
100960,Pantai Bajau Rindu Alam Singkawang,Ketapang,Kalimantan Barat,bahari,0.13711251678829217,0.7701379884844373,0.49776975808444685,0,1,0,0,0,0
100961,Pantai Gratis Singkawang,Bengkayang,Kalimantan Barat,bahari,0.015386353692167442,-1.4333542728869222,-0.007017207323426325,0,1,0,0,0,0
100962,Pantai Tanjung Belandang Ketapang,Bengkayang,Kalimantan Barat,bahari,0.13711251678829217,0.329439536210163,-0.007017207323426325,0,1,0,0,0,0
100963,Pantai Polaria Sambas,Ketapang,Kalimantan Barat,bahari,-0.4715182986923315,-0.11125891606410736,0.49776975808444685,0,1,0,0,0,0
100964,Pantai Kura-Kura Bengkayang,Kota Pontianak,Kalimantan Barat,bahari,-0.4715182986923315,0.329439536210163,1.002859716868915,0,1,0,0,0,0
100965,Gunung Palung (TNGP) Kayong Utara,Ketapang,Kalimantan Barat,alam,0.2588386798844169,0.7701379884844373,-0.007017207323426325,1,0,0,0,0,0
100966,Bukit Kelam Sintang (Batu Monolit Terbesar Kedua Dunia),Sintang,Kalimantan Barat,alam,0.2588386798844169,0.7701379884844373,0.49776975808444685,1,0,0,0,0,0
100967,Gunung Bawang Bengkayang,Sintang,Kalimantan Barat,alam,-0.34979213559620675,-0.5519573683383777,0.49776975808444685,1,0,0,0,0,0
100968,Bukit Penjamur Bengkayang Negeri Awan,Kota Pontianak,Kalimantan Barat,alam,-0.10633980940395729,1.2108364407587076,-0.007017207323426325,1,0,0,0,0,0
100969,Bukit Rimbang Mempawah,Sintang,Kalimantan Barat,alam,-0.34979213559620675,-0.11125891606410736,0.49776975808444685,1,0,0,0,0,0
100970,Puncak Bukit Bougenville Singkawang,Kota Pontianak,Kalimantan Barat,alam,-0.34979213559620675,0.7701379884844373,-0.007017207323426325,1,0,0,0,0,0
100971,Gunung Poteng Singkawang,Kota Pontianak,Kalimantan Barat,alam,-0.10633980940395729,-0.9926558206126519,0.49776975808444685,1,0,0,0,0,0
100972,Bukit Vander Vich Putussibau,Kapuas Hulu Putussibau,Kalimantan Barat,alam,0.2588386798844169,-0.11125891606410736,-0.007017207323426325,1,0,0,0,0,0
100973,Bukit Jamur Singkawang,Kota Pontianak,Kalimantan Barat,alam,0.2588386798844169,1.6515348930329818,1.002859716868915,1,0,0,0,0,0
100974,Puncak Gunung Niut Landak,Bengkayang,Kalimantan Barat,alam,-0.34979213559620675,1.6515348930329818,0.49776975808444685,1,0,0,0,0,0
100975,Taman Nasional Danau Sentarum Kapuas Hulu,Kota Singkawang,Kalimantan Barat,alam,0.13711251678829217,0.329439536210163,0.49776975808444685,1,0,0,0,0,0
100976,Tugu Khatulistiwa Pontianak Titik Nol Ekuator,Sintang,Kalimantan Barat,alam,-0.34979213559620675,-0.5519573683383777,-0.007017207323426325,1,0,0,0,0,0
100977,Taman Nasional Gunung Palung Orangutan,Kota Pontianak,Kalimantan Barat,alam,-0.10633980940395729,0.329439536210163,0.49776975808444685,1,0,0,0,0,0
100978,Air Terjun Riam Merasap Bengkayang Little Niagara,Sambas,Kalimantan Barat,alam,0.13711251678829217,0.7701379884844373,0.49776975808444685,1,0,0,0,0,0
100979,Air Terjun Riam Dait Landak Tujuh Tingkat,Kapuas Hulu Putussibau,Kalimantan Barat,alam,-0.34979213559620675,-0.5519573683383777,1.002859716868915,1,0,0,0,0,0
100980,Sungai Kapuas Terpanjang di Indonesia,Sambas,Kalimantan Barat,alam,-0.34979213559620675,-1.4333542728869222,0.49776975808444685,1,0,0,0,0,0
100981,Danau Laet Tayan Sanggau,Kota Pontianak,Kalimantan Barat,alam,0.015386353692167442,-0.5519573683383777,1.002859716868915,1,0,0,0,0,0
100982,Pulau Lemukutan Snorkeling Bengkayang,Bengkayang,Kalimantan Barat,alam,-0.34979213559620675,0.329439536210163,0.49776975808444685,1,0,0,0,0,0
100983,Keraton Kadriah Kesultanan Pontianak,Sintang,Kalimantan Barat,budaya,-0.34979213559620675,1.6515348930329818,0.49776975808444685,0,0,0,1,0,0
100984,Rumah Betang Radakng Pontianak Terpanjang,Sambas,Kalimantan Barat,budaya,-0.10633980940395729,-0.9926558206126519,-0.007017207323426325,0,0,0,1,0,0
100985,Kawasan Pecinan Singkawang Kota Amoy,Landak Ngabang,Kalimantan Barat,budaya,0.015386353692167442,-0.5519573683383777,-0.5121071661078944,0,0,0,1,0,0
100986,Istana Sambas Alwatzikoebillah,Ketapang,Kalimantan Barat,budaya,0.015386353692167442,0.329439536210163,0.49776975808444685,0,0,0,1,0,0
100987,Vihara Tri Dharma Bumi Raya Singkawang,Sambas,Kalimantan Barat,budaya,-0.10633980940395729,-1.4333542728869222,1.002859716868915,0,0,0,1,0,0
100988,Museum Negeri Pontianak,Landak Ngabang,Kalimantan Barat,budaya,-0.10633980940395729,0.329439536210163,0.49776975808444685,0,0,0,1,0,0
100989,Rumah Adat Melayu Pontianak,Ketapang,Kalimantan Barat,budaya,-0.4715182986923315,0.329439536210163,-0.007017207323426325,0,0,0,1,0,0
100990,Paradis-Q Waterpark Kubu Raya,Mempawah,Kalimantan Barat,hiburan,0.2588386798844169,-0.11125891606410736,1.002859716868915,0,0,0,0,1,0
100991,Taman Alun-Alun Kapuas Pontianak,Ketapang,Kalimantan Barat,hiburan,1.2326479846534149,0.329439536210163,1.002859716868915,0,0,0,0,1,0
100992,Sinka Zoo Singkawang Taman Satwa,Bengkayang,Kalimantan Barat,hiburan,1.8412788001340386,-1.4333542728869222,1.002859716868915,0,0,0,0,1,0
100993,Mimi Land Batu Payung Singkawang,Kapuas Hulu Putussibau,Kalimantan Barat,hiburan,1.2326479846534149,-1.4333542728869222,1.002859716868915,0,0,0,0,1,0
100994,Pasar Tengah Pontianak,Sambas,Kalimantan Barat,belanja,-0.5932444617884562,1.6515348930329818,0.49776975808444685,0,0,1,0,0,0
100995,Sentra Lidah Buaya Aloevera Center,Kapuas Hulu Putussibau,Kalimantan Barat,belanja,-0.5932444617884562,1.2108364407587076,-0.007017207323426325,0,0,1,0,0,0
100996,Sentra Tenun Sambas Songket Lunggi,Sintang,Kalimantan Barat,belanja,-0.5932444617884562,0.329439536210163,0.49776975808444685,0,0,1,0,0,0
100997,Pusat Keramik Dinasti Singkawang,Kapuas Hulu Putussibau,Kalimantan Barat,belanja,-0.5932444617884562,1.2108364407587076,0.49776975808444685,0,0,1,0,0,0
100998,Masjid Raya Mujahidin Pontianak,Kota Singkawang,Kalimantan Barat,religi,-0.5932444617884562,-1.4333542728869222,0.49776975808444685,0,0,0,0,0,1
100999,Masjid Jami Sultan Syarif Abdurrahman Pontianak,Landak Ngabang,Kalimantan Barat,religi,-0.5932444617884562,-1.4333542728869222,0.49776975808444685,0,0,0,0,0,1
